freq,psd_x,psd_y,psd_z,psd_xyz,zv(42.8),mzv(43.6),ei(52.2),2hump_ei(64.6),3hump_ei(77.4)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000,1.000,1.000,1.000,1.000
1.6,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.993,0.990,0.989,0.987,0.985
3.2,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.983,0.977,0.974,0.969,0.966
4.8,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.970,0.959,0.954,0.947,0.941
6.4,2.300e+00,1.955e+02,3.865e+00,2.016e+02,0.953,0.938,0.930,0.920,0.912
8.0,2.011e+00,2.569e+02,3.327e+00,2.622e+02,0.934,0.912,0.903,0.889,0.879
9.6,1.753e+00,3.180e+02,2.612e+00,3.223e+02,0.911,0.884,0.871,0.854,0.842
11.2,1.420e+00,4.002e+02,2.434e+00,4.041e+02,0.886,0.852,0.836,0.816,0.801
12.8,1.184e+00,5.153e+02,2.277e+00,5.188e+02,0.857,0.817,0.799,0.775,0.758
14.4,1.137e+00,6.462e+02,2.004e+00,6.493e+02,0.826,0.780,0.758,0.731,0.713
16.0,9.777e-01,7.736e+02,2.023e+00,7.766e+02,0.793,0.740,0.715,0.686,0.665
17.6,9.102e-01,9.309e+02,3.753e+00,9.355e+02,0.757,0.698,0.671,0.639,0.617
19.2,8.870e-01,1.136e+03,4.015e+01,1.177e+03,0.719,0.654,0.625,0.591,0.567
20.8,8.484e-01,1.390e+03,1.037e+02,1.495e+03,0.679,0.608,0.577,0.542,0.518
22.4,1.513e+00,2.079e+03,1.226e+02,2.203e+03,0.636,0.562,0.530,0.493,0.468
24.0,2.867e+00,1.999e+03,1.404e+02,2.143e+03,0.592,0.515,0.481,0.445,0.420
25.6,2.126e+00,7.504e+02,6.643e+01,8.190e+02,0.547,0.467,0.434,0.398,0.372
27.2,9.506e-01,4.775e+02,1.734e+01,4.958e+02,0.500,0.420,0.386,0.351,0.327
28.8,6.171e-01,7.558e+02,5.962e+00,7.624e+02,0.451,0.372,0.340,0.307,0.283
30.4,9.884e-01,1.154e+03,2.753e+00,1.158e+03,0.402,0.326,0.295,0.264,0.242
32.0,2.015e+00,1.596e+03,1.565e+00,1.600e+03,0.352,0.280,0.252,0.224,0.204
33.6,3.179e+00,2.122e+03,1.408e+00,2.127e+03,0.301,0.235,0.211,0.186,0.168
35.2,3.920e+00,2.903e+03,1.398e+00,2.908e+03,0.249,0.192,0.172,0.152,0.137
36.8,1.451e+01,4.210e+03,1.818e+00,4.226e+03,0.198,0.151,0.137,0.120,0.108
38.4,6.844e+01,6.732e+03,4.052e+00,6.805e+03,0.146,0.112,0.104,0.092,0.084
40.0,2.968e+02,1.347e+04,2.653e+01,1.380e+04,0.101,0.076,0.075,0.068,0.064
41.6,9.118e+02,2.552e+04,1.048e+02,2.653e+04,0.070,0.049,0.050,0.049,0.050
43.2,1.303e+03,2.447e+04,1.625e+02,2.593e+04,0.063,0.035,0.030,0.035,0.041
44.8,9.947e+02,1.422e+04,1.724e+02,1.538e+04,0.085,0.038,0.020,0.028,0.037
46.4,7.178e+02,7.399e+03,1.711e+02,8.288e+03,0.122,0.051,0.023,0.028,0.037
48.0,5.996e+02,3.891e+03,1.643e+02,4.655e+03,0.170,0.072,0.030,0.032,0.039
49.6,4.963e+02,2.304e+03,1.488e+02,2.949e+03,0.218,0.091,0.037,0.035,0.040
51.2,4.275e+02,1.584e+03,1.355e+02,2.147e+03,0.265,0.106,0.040,0.038,0.040
52.8,5.055e+02,1.117e+03,8.109e+01,1.704e+03,0.311,0.118,0.039,0.038,0.039
54.4,6.760e+02,7.622e+02,6.866e+01,1.507e+03,0.356,0.127,0.035,0.037,0.036
56.0,6.060e+02,5.996e+02,8.026e+01,1.286e+03,0.399,0.132,0.031,0.034,0.033
57.6,3.450e+02,4.703e+02,9.745e+01,9.127e+02,0.440,0.133,0.028,0.030,0.028
59.2,1.829e+02,3.001e+02,1.559e+02,6.389e+02,0.479,0.132,0.029,0.025,0.024
60.9,3.611e+02,1.341e+02,2.729e+02,7.680e+02,0.517,0.126,0.034,0.018,0.019
62.5,8.659e+02,2.356e+02,3.492e+02,1.451e+03,0.552,0.118,0.044,0.013,0.014
64.1,1.416e+03,7.938e+02,3.204e+02,2.530e+03,0.585,0.107,0.059,0.011,0.012
65.7,1.946e+03,1.923e+03,2.243e+02,4.093e+03,0.616,0.096,0.084,0.011,0.012
67.3,1.908e+03,2.566e+03,1.212e+02,4.595e+03,0.644,0.090,0.111,0.014,0.015
68.9,1.347e+03,2.187e+03,6.761e+01,3.601e+03,0.670,0.084,0.140,0.019,0.019
70.5,8.580e+02,1.660e+03,3.317e+01,2.551e+03,0.694,0.081,0.170,0.024,0.023
72.1,5.545e+02,1.270e+03,2.682e+01,1.851e+03,0.714,0.081,0.202,0.028,0.026
73.7,3.444e+02,9.464e+02,3.394e+01,1.325e+03,0.732,0.086,0.234,0.031,0.028
75.3,1.956e+02,6.552e+02,4.551e+01,8.963e+02,0.748,0.095,0.267,0.032,0.030
76.9,1.180e+02,4.608e+02,4.311e+01,6.219e+02,0.761,0.108,0.299,0.031,0.030
78.5,9.677e+01,3.495e+02,2.463e+01,4.709e+02,0.771,0.125,0.332,0.028,0.029
80.1,9.357e+01,2.933e+02,2.010e+01,4.069e+02,0.778,0.145,0.364,0.027,0.028
81.7,9.764e+01,2.796e+02,2.519e+01,4.024e+02,0.782,0.178,0.395,0.027,0.025
83.3,9.479e+01,3.064e+02,3.024e+01,4.314e+02,0.784,0.211,0.425,0.028,0.022
84.9,9.670e+01,4.578e+02,3.707e+01,5.916e+02,0.783,0.245,0.453,0.030,0.018
86.5,1.210e+02,7.050e+02,3.459e+01,8.606e+02,0.780,0.279,0.480,0.034,0.014
88.1,1.416e+02,8.629e+02,1.762e+01,1.022e+03,0.773,0.312,0.505,0.041,0.013
89.7,1.667e+02,9.371e+02,9.338e+00,1.113e+03,0.764,0.345,0.528,0.049,0.012
91.3,1.814e+02,9.621e+02,1.049e+01,1.154e+03,0.753,0.376,0.548,0.069,0.012
92.9,1.870e+02,9.594e+02,1.230e+01,1.159e+03,0.739,0.407,0.566,0.089,0.013
94.5,1.726e+02,8.759e+02,1.488e+01,1.063e+03,0.723,0.437,0.581,0.111,0.015
96.1,1.535e+02,7.716e+02,2.004e+01,9.452e+02,0.704,0.465,0.594,0.135,0.017
97.7,1.456e+02,7.001e+02,2.782e+01,8.735e+02,0.684,0.491,0.603,0.159,0.021
99.3,1.546e+02,6.759e+02,3.284e+01,8.633e+02,0.661,0.515,0.610,0.184,0.023
100.9,1.627e+02,5.960e+02,3.327e+01,7.920e+02,0.636,0.537,0.613,0.210,0.025
102.5,1.515e+02,3.891e+02,3.011e+01,5.707e+02,0.609,0.557,0.614,0.236,0.025
104.1,1.310e+02,1.611e+02,2.260e+01,3.147e+02,0.581,0.575,0.612,0.261,0.024
105.7,1.165e+02,9.791e+01,1.763e+01,2.320e+02,0.551,0.590,0.606,0.287,0.023
107.3,1.054e+02,1.248e+02,1.588e+01,2.460e+02,0.519,0.602,0.598,0.312,0.024
108.9,9.283e+01,1.856e+02,1.486e+01,2.933e+02,0.486,0.612,0.587,0.336,0.026
110.5,7.875e+01,2.671e+02,1.245e+01,3.583e+02,0.452,0.619,0.573,0.358,0.027
112.1,6.524e+01,3.410e+02,7.215e+00,4.135e+02,0.418,0.624,0.557,0.380,0.030
113.7,5.698e+01,3.700e+02,5.464e+00,4.324e+02,0.382,0.626,0.539,0.399,0.034
115.3,5.270e+01,3.811e+02,5.508e+00,4.393e+02,0.363,0.625,0.518,0.417,0.038
116.9,5.195e+01,4.030e+02,5.751e+00,4.607e+02,0.346,0.621,0.496,0.433,0.045
118.5,5.804e+01,3.654e+02,5.889e+00,4.294e+02,0.330,0.615,0.472,0.447,0.060
120.1,6.587e+01,2.859e+02,9.640e+00,3.614e+02,0.316,0.606,0.446,0.458,0.077
121.7,6.858e+01,2.061e+02,2.449e+01,2.992e+02,0.304,0.595,0.420,0.467,0.095
123.3,6.363e+01,1.436e+02,4.046e+01,2.477e+02,0.294,0.581,0.392,0.474,0.114
124.9,5.603e+01,1.238e+02,4.445e+01,2.243e+02,0.287,0.565,0.364,0.478,0.134
126.5,4.882e+01,2.011e+02,4.772e+01,2.976e+02,0.283,0.547,0.335,0.479,0.154
128.1,4.669e+01,3.055e+02,5.847e+01,4.107e+02,0.282,0.528,0.306,0.478,0.175
129.7,5.712e+01,3.954e+02,7.999e+01,5.325e+02,0.284,0.506,0.277,0.474,0.195
131.3,6.540e+01,4.456e+02,8.922e+01,6.002e+02,0.289,0.483,0.249,0.468,0.216
132.9,4.865e+01,3.106e+02,6.084e+01,4.201e+02,0.296,0.459,0.221,0.459,0.236
134.5,2.442e+01,9.349e+01,2.533e+01,1.432e+02,0.305,0.433,0.194,0.448,0.255
136.1,8.993e+00,3.797e+01,6.841e+00,5.381e+01,0.315,0.406,0.169,0.435,0.274
137.7,5.819e+00,2.280e+01,3.309e+00,3.193e+01,0.327,0.379,0.155,0.420,0.291
139.3,8.360e+00,1.806e+01,4.606e+00,3.103e+01,0.340,0.352,0.144,0.403,0.307
140.9,9.688e+00,1.522e+01,6.435e+00,3.135e+01,0.354,0.324,0.134,0.385,0.322
142.5,1.162e+01,1.244e+01,1.080e+01,3.486e+01,0.372,0.296,0.126,0.366,0.335
144.1,1.135e+01,9.063e+00,1.360e+01,3.401e+01,0.402,0.269,0.118,0.345,0.346
145.7,9.351e+00,6.696e+00,1.382e+01,2.987e+01,0.430,0.242,0.112,0.323,0.355
147.3,7.543e+00,6.034e+00,1.247e+01,2.605e+01,0.458,0.222,0.106,0.301,0.363
148.9,6.929e+00,7.124e+00,1.055e+01,2.461e+01,0.483,0.211,0.102,0.278,0.368
150.5,6.896e+00,8.314e+00,1.000e+01,2.521e+01,0.507,0.200,0.099,0.255,0.371
152.1,6.346e+00,7.992e+00,9.909e+00,2.425e+01,0.530,0.191,0.097,0.232,0.372
153.7,5.383e+00,7.912e+00,8.853e+00,2.215e+01,0.551,0.183,0.096,0.209,0.371
155.3,4.967e+00,8.938e+00,8.510e+00,2.241e+01,0.569,0.175,0.095,0.187,0.367
156.9,5.132e+00,9.922e+00,8.913e+00,2.397e+01,0.586,0.169,0.095,0.166,0.362
158.5,5.489e+00,1.060e+01,9.517e+00,2.561e+01,0.601,0.164,0.097,0.145,0.355
160.1,6.137e+00,1.142e+01,1.122e+01,2.878e+01,0.614,0.160,0.098,0.126,0.345
161.7,7.156e+00,1.131e+01,1.529e+01,3.376e+01,0.625,0.157,0.101,0.108,0.335
163.3,7.572e+00,1.132e+01,1.841e+01,3.731e+01,0.633,0.154,0.104,0.094,0.322
164.9,8.863e+00,1.620e+01,2.125e+01,4.631e+01,0.640,0.152,0.108,0.088,0.308
166.5,1.272e+01,2.399e+01,2.629e+01,6.300e+01,0.644,0.151,0.113,0.082,0.293
168.1,1.858e+01,2.709e+01,3.924e+01,8.490e+01,0.647,0.150,0.119,0.076,0.277
169.7,2.113e+01,2.423e+01,4.857e+01,9.394e+01,0.647,0.150,0.125,0.071,0.260
171.3,2.452e+01,2.099e+01,6.312e+01,1.086e+02,0.646,0.150,0.131,0.067,0.242
172.9,3.238e+01,1.950e+01,8.991e+01,1.418e+02,0.642,0.150,0.139,0.063,0.225
174.5,3.939e+01,1.885e+01,1.086e+02,1.668e+02,0.636,0.150,0.146,0.060,0.206
176.1,3.937e+01,1.833e+01,1.066e+02,1.643e+02,0.629,0.151,0.157,0.057,0.188
177.7,3.704e+01,2.125e+01,1.017e+02,1.600e+02,0.620,0.152,0.177,0.055,0.170
179.4,3.083e+01,2.303e+01,8.880e+01,1.427e+02,0.608,0.153,0.197,0.053,0.152
181.0,2.065e+01,2.543e+01,6.760e+01,1.137e+02,0.596,0.155,0.218,0.052,0.135
182.6,1.348e+01,2.484e+01,5.432e+01,9.264e+01,0.581,0.157,0.238,0.050,0.119
184.2,1.899e+01,2.644e+01,6.718e+01,1.126e+02,0.565,0.159,0.258,0.049,0.103
185.8,3.114e+01,3.690e+01,8.722e+01,1.553e+02,0.548,0.162,0.278,0.048,0.089
187.4,3.838e+01,4.365e+01,9.343e+01,1.755e+02,0.529,0.165,0.297,0.048,0.076
189.0,3.798e+01,4.536e+01,8.773e+01,1.711e+02,0.509,0.169,0.315,0.047,0.065
190.6,3.391e+01,4.400e+01,7.580e+01,1.537e+02,0.488,0.173,0.332,0.047,0.061
192.2,2.714e+01,4.082e+01,5.876e+01,1.267e+02,0.467,0.178,0.348,0.047,0.057
193.8,1.978e+01,3.771e+01,4.143e+01,9.892e+01,0.445,0.183,0.363,0.047,0.053
195.4,1.117e+01,3.028e+01,2.541e+01,6.686e+01,0.422,0.189,0.376,0.047,0.050
197.0,7.427e+00,2.476e+01,2.181e+01,5.399e+01,0.412,0.195,0.388,0.048,0.047
198.6,1.164e+01,2.725e+01,3.215e+01,7.104e+01,0.404,0.201,0.398,0.048,0.045
